"","pops","distance","countsum","norm","orte"
"1",8283.0693359375,3016.642092,100,0.0120728193794217,"Homs, Syrien"
"2",12097.16015625,7805.169554,145,0.0119862842292855,"Sichuan, China"
"3",17865.150390625,319.8035361,148,0.0082842851453221,"Cuxhaven, Niedersachsen"
"4",22111.169921875,393.1107774,457,0.020668286735379,"Hindenburg, Sachsen-Anhalt"
"5",23145.599609375,381.7628776,142,0.00613507545263522,"Stendal, Sachsen-Anhalt"
"6",23180.859375,1122.321377,103,0.0044433210319667,"Split, Kroatien"
"7",23733.4609375,2497.756745,182,0.00766849809554878,"Kirsehir, Türkei"
"8",29227.990234375,114.7465557,119,0.0040714397071354,"Prüm , Rheinland-Pfalz"
"9",31502.859375,3312.590478,113,0.00358697598382687,"Mosul, Irak"
"10",32824.62109375,111.3353755,116,0.00353393264369126,"Gerolstein , Rheinland-Pfalz"
"11",33400.890625,485.4218934,206,0.00616750021168036,"Schwerin, Brandenburg"
"12",34643.3515625,2589.739064,170,0.00490714646050638,"Avanos, Türkei"
"13",34711.1484375,324.8810839,108,0.00311139230078953,"Uelzen, Niedersachsen"
"14",37394.53125,2562.262705,263,0.00703311396636373,"Aksaray, Türkei"
"15",37911.828125,2630.279481,106,0.00279596118790434,"Kayseri, Türkei"
"16",39339.83984375,413.7047252,174,0.00442299716244635,"Wittenberg, Sachsen-Anhalt"
"17",42784.0703125,226.4935276,110,0.00257105037450964,"Husum, Niedersachsen"
"18",42804.69921875,413.9229371,122,0.00285015435750474,"Schleswig , Schleswig-Holstein"
"19",42983.83984375,3090.919423,573,0.0133305912659945,"Damaskus, Syrien"
"20",43867.4609375,1814.782222,215,0.00490112706332196,"Komotini, Griechenland"
"21",46616.83984375,1196.753974,246,0.00527706298463262,"Sarajevo, Bosnien und Herzegowina"
"22",47687.53125,1737.919775,155,0.00325032552403308,"Drama, Griechenland"
"23",47752.26953125,511.2312723,101,0.00211508271735448,"Eberswalde, Brandenburg"
"24",47940.69921875,2925.462266,503,0.0104921289884582,"Aleppo, Syrien"
"25",49433.8203125,162.903035233333,466,0.00942674462653589,"Haselünne, Niedersachsen | Lingen (Ems), Niedersachsen | Meppen, Niedersachsen"
"26",49819.44140625,1157.536956,160,0.00321159763103902,"Tuzla, Bosnien und Herzegowina"
"27",50845.19921875,814.2599648,220,0.0043268588456798,"Groß Strehlitz, Polen"
"28",51057.140625,1142.27792,106,0.00207610529501719,"Zenica, Bosnien und Herzegowina"
"29",51079.5390625,1942.812443,792,0.0155052299714554,"Nador, Marokko"
"30",51147.87109375,393.646554,308,0.0060217560069208,"Monheim (Bayern), Bayern"
"31",51484.1484375,200.5258988,137,0.00266101322752407,"Cloppenburg, Niedersachsen"
"32",52154.359375,137.1739635,118,0.00226251460882794,"Wittlich , Rheinland-Pfalz"
"33",52540.7890625,394.3730955,129,0.00245523530007415,"Rendsburg , Schleswig-Holstein"
"34",54116.53125,1199.485271,125,0.00230983023325243,"Sabac, Serbien"
"35",54311.30859375,513.3949516,117,0.00215424748601001,"Neubrandenburg, Mecklenburg-Vorpommern"
"36",55793.98046875,1241.326102,1084,0.0194286191967813,"Belgrad, Serbien"
"37",55931.890625,2170.411793,178,0.00318244203818204,"Kenitra, Marokko"
"38",57017.16015625,288.2390159,102,0.00178893511568235,"Wernigerode, Sachsen-Anhalt"
"39",57157.6796875,1782.566298,103,0.00180203256260813,"Xanthi, Griechenland"
"40",58009.0703125,198.1651677,143,0.00246513173249711,"Vechta, Niedersachsen"
"41",58293.390625,208.9120841,119,0.00204139781069734,"Bad Hersfeld, Hessen"
"42",58982.6484375,304.6609965,120,0.00203449663890824,"Halberstadt, Sachsen-Anhalt"
"43",59240.9609375,1971.9589655,329,0.00555358986068945,"Ben Taieb, Marokko | Beni Oulichek, Marokko"
"44",59461.98046875,287.8401001,227,0.00381756541256306,"Stolberg, Sachsen-Anhalt | Nordhausen , Thüringen"
"45",61548.140625,220.4270736,292,0.00474425379929989,"Leer (Ostfriesland), Niedersachsen | Papenburg, Niedersachsen"
"46",63809.41015625,128.2899477,443,0.00694254967903992,"Rheine , Nordrhein-Westfalen"
"47",64033.33984375,550.7534804,180,0.00281103563298782,"Frankfurt an der Oder, Brandenburg"
"48",64448.359375,1986.60608,157,0.00243605890859809,"Midar, Marokko"
"49",65325.94140625,415.5385722,105,0.00160732471265931,"Eutin , Schleswig-Holstein"
"50",65358.19140625,520.9201467,105,0.00160653160286132,"Hoyerswerda, Sachsen"
"51",65402.78125,166.8767605,144,0.00220174122946797,"Warburg, Nordrhein-Westfalen"
"52",65899.5,322.1448465,138,0.00209409783078779,"Stade Hanse, Niedersachsen"
"53",66312.40625,416.4389623,208,0.00313666795947402,"Brandenburg an der Havel, Brandenburg"
"54",66589.5,275.6613111,297,0.00446016263825378,"Celle, Niedersachsen"
"55",67245.09375,216.8774269,220,0.0032716141465711,"Fulda, Hessen"
"56",68190.7734375,973.7085833,615,0.00901881543496021,"Allenstein, Polen"
"57",68414.9921875,126.335222,249,0.00363955314527529,"Brilon , Nordrhein-Westfalen"
"58",68889.2734375,1973.211637,117,0.00169837761616326,"Temsamane, Marokko"
"59",69073.84375,312.7231691,115,0.00166488490804452,"Helmstedt, Niedersachsen"
"60",69095.5078125,1709.239586,274,0.00396552552654416,"Serres, Griechenland"
"61",69901.703125,549.713313,144,0.00206003564380249,"Greifswald, Mecklenburg-Vorpommern"
"62",70213.0703125,1954.425445,173,0.00246392871341507,"Beni Sidel, Marokko"
"63",70723.109375,1095.4087,222,0.0031390022577044,"Elk, Polen"
"64",72711.59375,193.738614866667,501,0.00689023543786647,"Bad Pyrmont, Niedersachsen | Holzminden, Niedersachsen | Höxter , Nordrhein-Westfalen"
"65",74344.7578125,534.731525,104,0.00139888814033521,"Bautzen, Sachsen"
"66",74602.1171875,547.609523,134,0.00179619567180933,"Stralsund, Mecklenburg-Vorpommern"
"67",75239.203125,276.7452619,123,0.0016347860542283,"Gotha , Thüringen"
"68",75322.953125,138.2192108,383,0.0050847714290278,"Nordhorn, Niedersachsen"
"69",75878.21875,264.9443379,150,0.00197685188807888,"Goslar, Niedersachsen"
"70",76097.609375,241.4619281,119,0.00156378105668973,"Emden, Niedersachsen"
"71",76617.109375,255.0525756,131,0.0017098008665248,"Aurich, Niedersachsen"
"72",79715.703125,91.8597679,533,0.00668626103898522,"Arnsberg, Nordrhein-Westfalen"
"73",80666.046875,461.8626576,114,0.00141323399889242,"Freiberg, Sachsen"
"74",80729.8125,350.5144174,111,0.00137495674228155,"Bernburg, Sachsen-Anhalt"
"75",80920.2265625,312.1408436,125,0.00154473121628564,"Coburg, Bayern"
"76",81917.7734375,226.4988732,763,0.00931421800156884,"Göttingen, Niedersachsen | Northeim, Niedersachsen"
"77",82640.4609375,4068.017943,136,0.00164568297970718,"Ahvaz, Iran"
"78",84600.3125,108.83771195,390,0.00460991204967476,"Meschede, Nordrhein-Westfalen | Warstein , Nordrhein-Westfalen"
"79",84858.8828125,2635.524438,160,0.00188548322458508,"Ordu, Türkei"
"80",86503.40625,818.1577987,324,0.00374551724661131,"Ratibor, Polen"
"81",87002.890625,385.5236366,267,0.00306886355248613,"Dessau, Sachsen-Anhalt"
"82",88186.65625,147.6803262,407,0.00461521070541781,"Marburg, Hessen"
"83",88899.40625,1731.285365,102,0.00114736424350416,"Stara Sagora, Bulgarien"
"84",89893.28125,1226.101115,163,0.00181326121077597,"Timisoara, Rumänien"
"85",90522.1328125,361.9587931,104,0.00114889029642526,"Itzehoe , Schleswig-Holstein"
"86",90543.6328125,9189.00499,131,0.00144681625787291,"Kyoto, Japan"
"87",90709.4765625,299.1891194,511,0.00563336951512353,"Erfurt , Thüringen"
"88",90780.2734375,146.4680147,162,0.00178452866317409,"Weimar an der Lahn, Hessen"
"89",91143.2421875,2370.608761,293,0.00321471996132461,"Ankara, Türkei"
"90",92660.4921875,101.6720733,175,0.0018886150490749,"Lenne , Nordrhein-Westfalen"
"91",93824.6796875,162.412597,661,0.00704505469351539,"Trier , Rheinland-Pfalz"
"92",95225.5703125,272.6511461,326,0.00342345022382299,"Wilhelmshaven, Niedersachsen"
"93",95451.09375,1457.56368,191,0.00200102473943626,"Prizren, Kosovo"
"94",95864.421875,904.9132434,386,0.00402651987515572,"Zagreb, Kroatien"
"95",97084.671875,134.8146174,236,0.00243086777183383,"Ibbenbüren , Nordrhein-Westfalen"
"96",97360.2265625,191.3504326,384,0.00394411571909698,"Minden , Nordrhein-Westfalen"
"97",97612.96875,4650.765031,158,0.00161863738008685,"Pawlodar, Kasachstan"
"98",97625.15625,372.8539348,131,0.00134186725053257,"Villingen-Schwenningen, Baden-Württemberg"
"99",97872.78125,3142.638271,134,0.00136912426814273,"Hasaka, Syrien"
"100",98251.890625,203.4287226,217,0.00220860889922443,"Hameln, Niedersachsen"
"101",98722.703125,338.9569405,123,0.00124591402085355,"Rheinhausen, Baden-Württemberg"
"102",98734.8828125,78.159463125,267,0.00270421144376137,"Dülmen , Nordrhein-Westfalen | Lüdinghausen , Nordrhein-Westfalen"
"103",99180.5234375,103.1677354,129,0.00130065859232222,"Mayen , Rheinland-Pfalz"
"104",102177.296875,267.75944735,280,0.00274033477654573,"Bad Kissingen, Bayern | Schweinfurt, Bayern"
"105",103320.203125,148.2389978,888,0.00859464047825835,"Paderborn , Nordrhein-Westfalen"
"106",103947.796875,336.0963209,188,0.00180860014018455,"Lüneburg, Niedersachsen"
"107",104920.5,116.2609823,224,0.00213494979532122,"Warendorf , Nordrhein-Westfalen"
"108",105463.296875,1685.751964,100,0.000948197173453857,"Ioannina, Griechenland"
"109",106246.203125,384.6742312,180,0.0016941781890147,"Neumünster , Schleswig-Holstein"
"110",108832.5,430.2429327,120,0.00110261181172903,"Konstanz, Baden-Württemberg"
"111",108849.6015625,100.9732666,388,0.00356455140331603,"Soest , Nordrhein-Westfalen"
"112",108966.5,387.7953638,110,0.00100948456635755,"Plauen, Sachsen"
"113",109186.6015625,368.2049293,102,0.000934180554576687,"Bayreuth, Bayern"
"114",110965,437.6657017,271,0.0024422115081332,"Flensburg , Schleswig-Holstein"
"115",111480.5,91.74086621,1094,0.00981337543337176,"Siegen , Nordrhein-Westfalen | Kirchen (Sieg), Rheinland-Pfalz"
"116",111553.296875,133.2806744,231,0.00207075905841532,"Geseke , Nordrhein-Westfalen | Salzkotten , Nordrhein-Westfalen"
"117",111737.8984375,172.8465332,166,0.00148561949277085,"Bad Kreuznach , Rheinland-Pfalz"
"118",111746.6015625,110.9564639,249,0.00222825568311117,"Steinfurt , Nordrhein-Westfalen"
"119",111990,289.2574377,110,0.00098223055629967,"Baden-Baden, Baden-Württemberg"
"120",112730.6015625,4453.353091,100,0.000887070579008292,"Meschhed, Iran"
"121",113425.5,469.5561505,105,0.000925717761878943,"Meißen, Sachsen"
"122",113461,1544.815529,133,0.00117220895285605,"Partinico, Italien"
"123",113707.203125,529.3657332,210,0.00184684869760752,"Cottbus, Brandenburg"
"124",114117.703125,4463.237302,168,0.00147216422517705,"Schiras, Iran"
"125",114677.1015625,1445.570149,160,0.00139522186923079,"Pristina, Kosovo"
"126",115136.5,1468.388252,129,0.00112040925336448,"Ferizaj, Kosovo"
"127",115154.703125,105.424117355,352,0.00305675747883181,"Ahaus, Nordrhein-Westfalen | Gronau (Westfalen), Nordrhein-Westfalen"
"128",117197.796875,397.4341096,113,0.000964181947212905,"Altenburg , Thüringen"
"129",117702.8984375,573.7847614,230,0.00195407252542833,"Görlitz, Sachsen"
"130",118941.6015625,112.1659169,330,0.00277447079629742,"Beckum , Nordrhein-Westfalen | Oelde , Nordrhein-Westfalen"
"131",119082,282.80888245,815,0.00684402344602879,"Braunschweig, Niedersachsen | Wolfenbüttel, Niedersachsen"
"132",121781.796875,237.3596822,541,0.00444237163420488,"Gronau (Leine), Niedersachsen | Hildesheim, Niedersachsen"
"133",121871.703125,140.0795219,227,0.00186261448867399,"Georgsmarienhütte, Niedersachsen"
"134",123864.1015625,140.6486033,104,0.000839629874096516,"Mettingen, Nordrhein-Westfalen"
"135",124021.1015625,60.547069765,597,0.00481369696348927,"Goch , Nordrhein-Westfalen | Kevelaer , Nordrhein-Westfalen"
"136",124534.3984375,365.6651738,103,0.000827080720606625,"Köthen, Sachsen-Anhalt"
"137",126127.5,327.6006982,130,0.00103070305841311,"Bamberg, Bayern"
"138",127324.796875,98.87230391,443,0.0034792908441465,"Andernach , Rheinland-Pfalz | Neuwied , Rheinland-Pfalz"
"139",127735.203125,1488.238055,226,0.00176928516549067,"Tetovo, Mazedonien"
"140",128169.203125,176.9037405,121,0.000944064541635575,"Lübbecke , Nordrhein-Westfalen"
"141",128973.296875,151.1175413,361,0.00279902901412126,"Gießen, Hessen"
"142",129901.203125,166.5398613,425,0.00327171719565242,"Detmold , Nordrhein-Westfalen"
"143",132345.90625,308.090056,146,0.00110316974764756,"Wolfsburg, Niedersachsen"
"144",132493.59375,3153.036809,105,0.000792491146387974,"Daraa, Syrien"
"145",132831.5,68.70396613,645,0.00485577592664391,"Bocholt , Nordrhein-Westfalen | Rhede , Nordrhein-Westfalen"
"146",133366.203125,83.14288894,275,0.00206199167072524,"Borken , Nordrhein-Westfalen"
"147",136180.796875,78.16064679,465,0.00341457834489559,"Attendorn, Nordrhein-Westfalen | Olpe , Nordrhein-Westfalen | Plettenberg , Nordrhein-Westfalen"
"148",136506,62.03234969,209,0.00153106823143305,"Euskirchen , Nordrhein-Westfalen"
"149",137656.796875,2134.176811,149,0.00108240205629149,"Izmir, Türkei"
"150",137719.59375,450.397446,166,0.00120534773215594,"Regensburg, Bayern"
"151",138722.796875,1965.753958,264,0.00190307581700421,"Oujda, Marokko"
"152",139060.5,208.9885983,166,0.00119372503334879,"Kaiserslautern , Rheinland-Pfalz"
"153",140443.296875,349.0975437,131,0.000932760786131325,"Reutlingen, Baden-Württemberg"
"154",140512,913.0009685,129,0.000918071054429515,"Elbing, Polen"
"155",140591.296875,998.9353983,470,0.00334302343350512,"Königsberg, Russische Föderation"
"156",142388.59375,339.0131211,286,0.00200858785432032,"Jena , Thüringen"
"157",146274,402.8081702,213,0.00145617129496698,"Zwickau, Sachsen"
"158",155383,1519.246428,420,0.00270299839750809,"Kumanovo, Mazedonien"
"159",156622.09375,47.6338838433333,701,0.00447574146926509,"Geldern , Nordrhein-Westfalen | Issum, Nordrhein-Westfalen | Xanten , Nordrhein-Westfalen"
"160",157537.59375,116.79345645,285,0.00180909199649369,"Emsdetten , Nordrhein-Westfalen | Greven , Nordrhein-Westfalen"
"161",158629.296875,214.2816863,157,0.000989728903127624,"Aschaffenburg, Bayern"
"162",159861.203125,74.469564085,677,0.0042349237136082,"Hemer , Nordrhein-Westfalen | Menden (Sauerland), Nordrhein-Westfalen | Werdohl , Nordrhein-Westfalen | Wickede Ruhr, Nordrhein-Westfalen"
"163",160222.59375,786.5841711,472,0.00294590162943233,"Oppeln, Polen"
"164",160316.296875,235.3461406,572,0.00356794668508338,"Oldenburg, Niedersachsen"
"165",160625.703125,1514.581237,1310,0.00815560632273497,"Skopje, Mazedonien"
"166",160869.5,274.079854,488,0.00303351474331679,"Würzburg, Bayern"
"167",160909,376.0510292,236,0.00146666749529237,"Gera , Thüringen"
"168",160958.796875,388.6720594,215,0.00133574557075603,"Ulm, Baden-Württemberg"
"169",161054.90625,176.6613961,383,0.002378070987825,"Bad Oeynhausen, Nordrhein-Westfalen | Lemgo , Nordrhein-Westfalen"
"170",162040.5,77.867732105,954,0.00588741703463023,"Emmerich am Rhein , Nordrhein-Westfalen | Kleve , Nordrhein-Westfalen"
"171",163235.09375,49.35122322,1233,0.00755352278529261,"Düren , Nordrhein-Westfalen | Eschweiler, Nordrhein-Westfalen | Jülich , Nordrhein-Westfalen | Linnich , Nordrhein-Westfalen | lohn , Nordrhein-Westfalen"
"172",164324.90625,83.83789601,320,0.0019473615248145,"Coesfeld , Nordrhein-Westfalen"
"173",164673.796875,286.0804593,320,0.00194323569427931,"Bremerhaven, Bremen"
"174",165054.296875,69.59008813,175,0.00106025715969413,"Waldbröl , Nordrhein-Westfalen"
"175",166777.796875,2203.180142,169,0.0010133243343337,"Rabat, Marokko"
"176",167050.59375,148.660178,670,0.00401076096145273,"Osnabrück, Niedersachsen"
"177",174334.796875,352.1318876,184,0.00105544047028047,"Erlangen, Bayern"
"178",181476.296875,363.428718,720,0.00396746028213223,"Halle (Saale), Sachsen-Anhalt | Merseburg, Sachsen-Anhalt"
